date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,ftr,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_btts,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2023-08-05,Bundesliga 2,2023/24,Holstein Kiel,Greuther Furth,2.0,1.0,0.0,0.0,8.0,5.0,14.0,16.0,9.0,15.0,4.0,2.0,1.53,2.45,1.85,,,H,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.13333333333333333,,,,,,,2.2,1.8,0.8,13.2,5.6,5.0,13.4,,,1.0,0.8,0.8,0.6,2.6,1.0,0.8,14.8,6.4,6.0,11.6,,,1.0,0.6,0.8,0.6,2.0,1.5384615384615383,1.5384615384615383,1.2307692307692308,0.923076923076923,2.949685534591195,1.4916844349680172,1.762899786780384,1.2204690831556504,0.6780383795309168,6.0,6.0,1.0,0.4,,,,,,,0.42424242424242425,0.43243243243243246,0.4283374283374284,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6535947712418301,0.4081632653061224,0.06175803654795242,0.8574607811109731,0.5704887827641273,0.5005005005005004,0.06998828226362686,VALUABLE,BET,0.5,0.42500000000000004,-0.7000000000000086,-4.825000000000001
2023-08-05,Bundesliga 2,2023/24,Schalke 04,Kaiserslautern,3.0,0.0,1.0,0.0,8.0,7.0,14.0,12.0,16.0,10.0,8.0,4.0,1.77,2.02,1.85,,,H,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.4,,,,,,,3.0,5.0,1.0,11.0,6.0,3.0,13.0,,,2.0,1.0,1.0,1.0,1.0,2.4,0.8,13.8,4.6,6.4,10.0,,,0.2,0.8,0.6,0.2,2.2,3.0769230769230766,0.3076923076923077,1.5384615384615383,1.2307692307692308,2.949526813880126,2.0342245989304812,0.6780748663101605,3.3903743315508024,1.627379679144385,8.0,7.0,0.2,0.2,,,,,,,0.5454545454545454,0.3333333333333333,0.43939393939393934,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5649717514124294,0.49504950495049505,0.06002125636292455,0.7618966944464556,0.5711822404082768,0.5005005005005004,0.07068173990777638,VALUABLE,BET,0.5,-0.5,-1.2000000000000086,-5.325000000000001
2023-08-05,League One,2023/24,Bolton,Lincoln,3.0,0.0,1.0,0.0,10.0,1.0,19.0,16.0,16.0,6.0,4.0,0.0,2.17,1.67,1.85,,,H,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,,,,,,,1.4,0.8,0.2,14.4,5.4,8.6,10.4,,,0.6,0.4,0.8,0.2,1.0,0.8,0.2,12.2,3.0,3.4,9.0,,,0.4,0.0,0.4,0.0,1.0,0.923076923076923,0.6153846153846154,0.6153846153846154,0.0,2.549019607843137,1.0984615384615384,0.7846153846153847,0.6276923076923078,0.6276923076923078,90.0,90.0,0.0,0.4,,,,,,,0.375,0.24590163934426232,0.3104508196721312,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4608294930875576,0.5988023952095809,0.0596318882971385,0.4302912533424894,0.5721951397143245,0.5005005005005004,0.07169463921382402,VALUABLE,BET,0.5,-0.5,-1.7000000000000086,-5.825000000000001
2023-08-05,Bundesliga 2,2023/24,Elversberg,Hansa Rostock,1.0,2.0,0.0,0.0,7.0,2.0,12.0,15.0,13.0,17.0,4.0,5.0,1.74,2.06,1.85,,,A,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3076923076923077,0.29411764705882354,,,,,,,2.0,2.0,1.0,23.0,9.0,6.0,18.0,,,2.0,1.0,1.0,1.0,1.6,0.4,0.4,11.4,3.4,4.4,13.6,,,0.8,0.0,0.6,0.2,2.8,3.0769230769230766,1.2307692307692308,1.5384615384615383,0.0,2.949843260188088,1.3560042507970245,1.0848034006376195,1.3560042507970245,0.27120085015940487,7.0,6.0,0.8,0.45,,,,,,,0.391304347826087,0.2982456140350877,0.34477498093058734,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5747126436781609,0.4854368932038835,0.060149536882044385,0.6972531552839984,0.5727968307126621,0.5005005005005004,0.07229633021216164,VALUABLE,BET,0.5,0.42500000000000004,-1.2750000000000086,-5.400000000000001
2023-08-05,Ligue 2,2023/24,Dunkerque,Troyes,2.0,2.0,1.0,2.0,4.0,4.0,16.0,6.0,16.0,14.0,5.0,7.0,1.91,1.85,1.85,,,D,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,2.397932816537468,,,,,,,0.55,1.0,,,,,,,,,0.33999999999999997,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5235602094240838,0.5405405405405405,0.06410074996462423,0.0011484812448623316,0.5711277577874025,0.5005005005005004,0.07062725728690211,VALUABLE,BET,0.5,0.42500000000000004,-0.8500000000000085,-4.975000000000001
2023-08-05,League Two,2023/24,Accrington,Newport County,3.0,0.0,1.0,0.0,7.0,4.0,11.0,13.0,16.0,17.0,8.0,2.0,2.03,1.74,1.85,,,H,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.11764705882352941,,,,,,,1.0,1.2,0.6,13.8,5.0,4.4,14.0,,,0.2,0.8,0.8,0.2,2.0,1.8,1.0,15.0,4.2,6.8,10.2,,,0.4,1.0,0.8,0.4,0.6000000000000001,0.3076923076923077,0.6153846153846154,1.2307692307692308,1.5384615384615383,2.338709677419355,0.8551724137931034,1.7103448275862068,1.0262068965517241,1.5393103448275862,90.0,89.0,0.4,0.4,,,,,,,0.36231884057971014,0.28,0.3211594202898551,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5747126436781609,0.0673234811165846,0.5768099188731564,0.5723857857603715,0.5005005005005004,0.07188528525987103,VALUABLE,BET,0.5,-0.5,-1.3500000000000085,-5.475000000000001
2023-08-05,League Two,2023/24,Crawley Town,Bradford,1.0,0.0,1.0,0.0,2.0,4.0,14.0,14.0,21.0,14.0,3.0,7.0,2.0,1.77,1.85,,,H,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.5,,,,,,,1.0,0.6,0.4,11.4,3.8,4.0,12.4,,,0.6,0.6,0.6,0.4,1.4,1.6,0.6,13.0,4.4,4.2,11.4,,,0.4,0.8,0.8,0.4,1.0,0.923076923076923,0.6153846153846154,0.923076923076923,1.2307692307692308,2.341113105924596,0.8542944785276073,1.1960122699386502,0.5125766871165643,1.3668711656441717,89.0,89.0,0.4,0.4,,,,,,,0.3333333333333333,0.3384615384615385,0.3358974358974359,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5,0.5649717514124294,0.0649717514124295,0.4302912533424894,0.5548904734008732,0.5005005005005004,0.05438997290037273,VALUABLE,BET,0.5,-0.5,-1.8500000000000085,-5.975000000000001
2023-08-05,League Two,2023/24,Doncaster,Harrogate,0.0,1.0,0.0,0.0,6.0,5.0,7.0,20.0,12.0,7.0,3.0,6.0,1.99,1.78,1.85,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8571428571428571,,,,,,,1.0,1.6,0.6,8.0,2.2,2.8,6.8,,,0.6,0.2,0.8,0.0,2.0,1.4,0.8,9.4,3.6,3.4,11.2,,,1.2,1.0,1.0,0.6,1.7999999999999998,0.923076923076923,1.846153846153846,0.3076923076923077,1.5384615384615383,2.3405405405405406,0.8545034642032332,1.7090069284064664,1.3672055427251733,1.1963048498845263,89.0,89.0,0.2,0.2,,,,,,,0.275,0.3829787234042553,0.32898936170212767,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5025125628140703,0.5617977528089888,0.06431031562305911,0.5768099188731564,0.5548193701171572,0.5005005005005004,0.05431886961665677,VALUABLE,BET,0.5,-0.5,-2.3500000000000085,-6.475000000000001
2023-08-05,Ligue 2,2023/24,Paris FC,Caen,0.0,2.0,0.0,1.0,2.0,6.0,12.0,13.0,2.0,12.0,0.0,5.0,2.02,1.75,1.85,,,A,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4166666666666667,,,,,,,1.0,0.4,0.2,9.0,3.2,3.8,13.6,,,0.2,0.2,0.4,0.0,1.8,1.4,0.6,13.4,3.6,5.2,12.8,,,0.2,1.0,0.8,0.4,0.4,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.5384615384615383,2.4105263157894736,0.8296943231441049,1.4934497816593888,0.331877729257642,1.1615720524017468,64.0,64.0,0.2,0.2,,,,,,,0.35555555555555557,0.26865671641791045,0.312106135986733,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49504950495049505,0.5714285714285714,0.06647807637906644,0.5305463165333173,0.5546715364741742,0.5005005005005004,0.05417103597367379,VALUABLE,BET,0.5,-0.5,-2.8500000000000085,-6.975000000000001
2023-08-05,League Two,2023/24,Forest Green,Salford,0.0,2.0,0.0,0.0,10.0,4.0,17.0,9.0,19.0,7.0,4.0,3.0,1.87,1.88,1.85,,,A,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.42857142857142855,,,,,,,0.4,2.6,0.6,5.0,1.4,2.6,9.8,,,0.0,1.8,0.8,0.6,1.6,1.2,0.4,15.8,4.8,5.4,9.0,,,1.0,0.2,0.8,0.4,1.0,0.0,1.5384615384615383,2.769230769230769,0.3076923076923077,2.3411552346570397,0.3417116422513493,1.3668465690053972,2.2211256746337704,1.0251349267540477,90.0,89.0,0.4,0.4,,,,,,,0.27999999999999997,0.30379746835443033,0.2918987341772151,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.53475935828877,0.5319148936170213,0.06667425190579124,0.3233235838169366,0.5547943042520911,0.5005005005005004,0.05429380375159065,VALUABLE,BET,0.5,-0.5,-3.3500000000000085,-7.475000000000001
2023-08-05,League Two,2023/24,Grimsby,AFC Wimbledon,0.0,0.0,0.0,0.0,8.0,5.0,10.0,12.0,15.0,10.0,5.0,4.0,2.03,1.75,1.85,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,,,,,,,0.8,0.8,0.0,10.2,3.4,4.8,15.2,,,0.4,0.2,0.6,0.0,1.0,2.4,0.6,11.2,3.2,4.6,13.2,,,0.6,1.0,0.8,0.4,1.0,0.6153846153846154,0.923076923076923,0.3076923076923077,1.5384615384615383,2.3453887884267632,0.6821896684656901,0.8527370855821125,0.6821896684656901,2.0465690053970698,89.0,89.0,0.2,0.6,,,,,,,0.33333333333333337,0.28571428571428575,0.30952380952380953,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5714285714285714,0.0640394088669951,0.26937891406058756,0.5548488005197033,0.5005005005005004,0.05434830001920288,VALUABLE,BET,0.5,-0.5,-3.8500000000000085,-7.975000000000001
2023-08-05,League Two,2023/24,Morecambe,Walsall,2.0,1.0,1.0,1.0,5.0,3.0,12.0,7.0,7.0,11.0,5.0,1.0,2.15,1.67,1.85,,,H,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.7142857142857143,0.09090909090909091,,,,,,,1.8,1.4,0.6,11.4,4.0,3.2,9.4,,,0.2,0.4,0.4,0.2,0.8,1.8,0.6,10.8,3.0,2.6,11.0,,,0.0,0.8,0.6,0.2,0.2,0.3076923076923077,0.0,0.6153846153846154,1.2307692307692308,2.3442028985507246,1.5357032457496136,0.6825347758887172,1.194435857805255,1.5357032457496136,90.0,89.0,0.6,0.6,,,,,,,0.3508771929824561,0.27777777777777773,0.3143274853801169,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.46511627906976744,0.5988023952095809,0.06391867427934828,0.48157042406394956,0.5548122653658129,0.5005005005005004,0.05431176486531242,VALUABLE,BET,0.5,0.42500000000000004,-3.4250000000000087,-7.550000000000002
2023-08-05,League Two,2023/24,Crewe,Mansfield,2.0,2.0,1.0,2.0,10.0,5.0,8.0,16.0,13.0,21.0,3.0,9.0,1.83,1.94,1.85,,,D,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.23076923076923078,0.42857142857142855,,,,,,,1.4,1.8,0.6,12.0,5.2,4.2,11.6,,,0.4,0.4,0.6,0.2,1.4,1.0,0.6,16.6,3.8,5.6,14.0,,,0.8,0.8,1.0,0.4,1.2000000000000002,0.6153846153846154,1.2307692307692308,0.6153846153846154,1.2307692307692308,2.338129496402878,1.1975384615384614,1.1975384615384614,1.5396923076923077,0.8553846153846153,89.0,89.0,0.0,0.0,,,,,,,0.43333333333333335,0.22891566265060237,0.33112449799196786,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5464480874316939,0.5154639175257733,0.06191200495746729,0.5305463165333173,0.5547265247947218,0.5005005005005004,0.05422602429422141,VALUABLE,BET,0.5,0.42500000000000004,-3.000000000000009,-7.125000000000002
2023-08-05,Ligue 2,2023/24,Concarneau,Bastia,0.0,0.0,0.0,0.0,5.0,6.0,7.0,17.0,13.0,8.0,3.0,1.0,2.42,1.53,1.85,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.125,,,,,,,,,,,,,,,,,,,,2.4,1.8,0.8,13.2,4.8,5.6,14.6,,,0.4,0.8,0.6,0.4,0.4,,0.6153846153846154,,1.2307692307692308,2.409448818897638,,1.9921568627450978,,1.4941176470588236,,64.0,0.2,0.4,,,,,,,,0.36363636363636365,0.3568181818181818,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4132231404958678,0.6535947712418301,0.06681791173769791,0.4561868841166704,0.5548378501546081,0.5005005005005004,0.054337349654107636,VALUABLE,BET,0.5,-0.5,-3.500000000000009,-7.625000000000002
2023-08-05,Ligue 2,2023/24,Annecy,Guingamp,1.0,4.0,1.0,0.0,3.0,2.0,13.0,12.0,11.0,15.0,4.0,8.0,2.66,1.45,1.85,,,A,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.5333333333333333,,,,,,,1.0,0.8,0.2,9.0,4.4,4.6,15.4,,,0.4,0.0,0.4,0.0,1.6,0.8,0.2,13.8,4.4,4.0,11.6,,,0.8,0.4,0.8,0.2,1.2000000000000002,0.6153846153846154,1.2307692307692308,0.0,0.6153846153846154,2.3911917098445596,0.8364030335861321,1.3382448537378115,0.6691224268689058,0.6691224268689058,64.0,64.0,0.6,0.0,,,,,,,0.48888888888888893,0.31884057971014496,0.40386473429951697,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.37593984962406013,0.6896551724137931,0.06559502203785339,0.48157042406394956,0.5548321706533423,0.5005005005005004,0.054331670152841904,VALUABLE,BET,0.5,0.42500000000000004,-3.075000000000009,-7.200000000000002
2023-08-05,Championship,2023/24,Stoke,Rotherham,4.0,1.0,3.0,0.0,10.0,2.0,12.0,10.0,15.0,6.0,6.0,3.0,1.98,1.82,1.85,,,H,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.4,0.5,,,,,,,0.4,1.4,0.2,9.2,3.2,5.8,12.8,,,0.4,0.2,0.4,0.2,1.0,1.2,0.6,7.0,2.8,4.0,13.4,,,0.4,0.6,0.6,0.4,0.8,0.6153846153846154,0.6153846153846154,0.3076923076923077,0.923076923076923,2.4321880650994574,0.3289219330855019,0.8223048327137547,1.1512267657992565,0.9867657992565055,89.0,89.0,0.6,0.0,,,,,,,0.3478260869565218,0.39999999999999997,0.3739130434782609,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5050505050505051,0.5494505494505494,0.05450105450105447,0.16650226187737005,0.5549100538824483,0.5005005005005004,0.05440955338194786,VALUABLE,BET,0.5,0.42500000000000004,-2.6500000000000092,-6.775000000000002
2023-08-05,Ligue 2,2023/24,Amiens,Quevilly Rouen,1.0,0.0,0.0,0.0,9.0,2.0,12.0,17.0,5.0,6.0,2.0,2.0,1.96,1.81,1.85,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,,,,,,,1.2,1.8,0.8,10.0,4.2,3.2,12.6,,,0.2,0.8,0.6,0.4,2.0,2.6,0.8,14.8,6.8,5.0,13.4,,,0.8,0.8,0.8,0.6,1.0,0.3076923076923077,1.2307692307692308,1.2307692307692308,1.2307692307692308,2.394805194805195,1.002169197396963,1.670281995661605,1.5032537960954446,2.171366594360087,64.0,64.0,0.2,0.4,,,,,,,0.42000000000000004,0.45945945945945943,0.43972972972972973,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5524861878453039,0.06269026947795697,0.6200962589216268,0.5548764943573832,0.5005005005005004,0.05437599385688274,VALUABLE,BET,0.5,-0.5,-3.1500000000000092,-7.275000000000002
2023-08-05,Ligue 2,2023/24,Ajaccio,Rodez,1.0,1.0,1.0,1.0,7.0,4.0,9.0,12.0,19.0,8.0,6.0,3.0,2.68,1.44,1.85,,,D,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.3157894736842105,0.375,,,,,,,,,,,,,,,,,,,,0.8,1.0,0.2,8.75,4.25,5.25,13.25,,,0.5,1.0,0.5,0.5,0.5,,0.7692307692307692,,1.5384615384615383,2.3958333333333335,,0.6678260869565217,,0.8347826086956521,,64.0,0.2,0.4,,,,,,,,0.4857142857142857,0.4178571428571428,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3731343283582089,0.6944444444444444,0.06757877280265334,0.06285693429791928,0.5547155806754895,0.5005005005005004,0.054215080174989105,VALUABLE,BET,0.5,0.42500000000000004,-2.7250000000000094,-6.850000000000002
2023-08-05,Ligue 2,2023/24,St Etienne,Grenoble,0.0,1.0,0.0,0.0,6.0,1.0,14.0,12.0,17.0,13.0,4.0,5.0,1.71,2.1,1.85,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.38461538461538464,,,,,,,2.4,1.6,0.8,15.2,6.6,6.0,15.2,,,1.0,0.8,0.8,0.8,0.2,1.2,0.0,11.2,3.0,4.2,12.4,,,0.2,0.6,0.6,0.2,1.2,1.5384615384615383,0.3076923076923077,1.2307692307692308,0.923076923076923,2.3994778067885116,2.0004352557127314,0.16670293797606095,1.3336235038084876,1.0002176278563657,64.0,64.0,0.6,0.8,,,,,,,0.4342105263157895,0.26785714285714285,0.3510338345864662,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5847953216374269,0.47619047619047616,0.06098579782790292,0.5063755089265379,0.554948654333673,0.5005005005005004,0.054448153833172586,VALUABLE,BET,0.5,-0.5,-3.2250000000000094,-7.350000000000002
2023-08-05,League Two,2023/24,Stockport,Gillingham,0.0,1.0,0.0,0.0,6.0,1.0,11.0,11.0,16.0,6.0,3.0,3.0,2.23,1.62,1.85,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,,,,,,,1.6,0.8,0.4,13.6,4.4,6.4,12.2,,,1.0,0.0,0.8,0.2,1.4,1.0,0.4,8.8,3.8,3.4,14.2,,,0.6,0.2,0.6,0.2,1.6,1.5384615384615383,0.923076923076923,0.0,0.3076923076923077,2.3576512455516014,1.3572830188679246,1.187622641509434,0.6786415094339623,0.8483018867924528,89.0,89.0,0.8,0.6,,,,,,,0.3235294117647059,0.43181818181818177,0.37767379679144386,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4484304932735426,0.6172839506172839,0.06571444389082659,0.5768099188731566,0.5548989714188473,0.5005005005005004,0.05439847091834682,VALUABLE,BET,0.5,-0.5,-3.7250000000000094,-7.850000000000002
2023-08-05,League Two,2023/24,Sutton,Notts County,5.0,1.0,2.0,0.0,4.0,5.0,16.0,8.0,12.0,14.0,6.0,3.0,1.73,2.04,1.85,,,H,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.21428571428571427,,,,,,,0.8,2.6,0.6,9.6,1.6,4.4,11.0,,,0.8,1.6,1.0,0.8,,,,,,,,,,,,,,0.8,1.2307692307692308,,2.4615384615384617,,2.3511586452762923,0.6805155420773313,,2.2116755117513267,,89.0,98.0,0.55,0.2,,,,,,,0.16666666666666669,,0.24833333333333335,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5780346820809249,0.49019607843137253,0.06823076051229737,0.06285693429791928,0.5549825571408146,0.5005005005005004,0.054482056640314136,VALUABLE,BET,0.5,0.42500000000000004,-3.3000000000000096,-7.4250000000000025
2023-08-05,League Two,2023/24,Wrexham,Milton Keynes Dons,3.0,5.0,1.0,2.0,5.0,4.0,15.0,9.0,23.0,8.0,5.0,6.0,1.84,1.92,1.85,,,A,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.21739130434782608,0.75,,,,,,,1.6,0.4,0.4,9.6,4.2,4.4,11.0,,,0.4,0.2,0.4,0.2,1.2,1.6,0.4,18.0,4.8,8.6,8.8,,,0.2,0.6,0.6,0.2,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.923076923076923,2.3398926654740606,1.3675840978593274,1.0256880733944955,0.34189602446483186,1.3675840978593274,98.0,90.0,0.8,0.8,,,,,,,0.43750000000000006,0.26666666666666666,0.35208333333333336,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5434782608695652,0.5208333333333334,0.06431159420289845,0.5305463165333173,0.5545617910848148,0.5005005005005004,0.054061290584314414,VALUABLE,BET,0.5,0.42500000000000004,-2.8750000000000098,-7.000000000000003
2023-08-05,League Two,2023/24,Tranmere,Barrow,1.0,2.0,0.0,1.0,7.0,4.0,9.0,8.0,17.0,7.0,3.0,3.0,2.29,1.59,1.85,,,A,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17647058823529413,0.42857142857142855,,,,,,,1.2,1.2,0.4,9.0,3.6,5.4,9.2,,,0.6,0.6,0.8,0.2,0.2,1.2,0.2,10.4,3.6,4.2,10.0,,,0.2,0.6,0.6,0.2,0.8,0.923076923076923,0.3076923076923077,0.923076923076923,0.923076923076923,2.35,1.0212765957446808,0.1702127659574468,1.0212765957446808,1.0212765957446808,89.0,89.0,0.8,0.4,,,,,,,0.4,0.34615384615384615,0.3730769230769231,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4366812227074236,0.6289308176100629,0.06561204031748646,0.19115316946194172,0.5546875865878911,0.5005005005005004,0.054187086087390646,VALUABLE,BET,0.5,0.42500000000000004,-2.45000000000001,-6.575000000000003
2023-08-05,Championship,2023/24,Swansea,Birmingham,1.0,1.0,0.0,1.0,5.0,5.0,9.0,12.0,11.0,11.0,6.0,5.0,1.98,1.83,1.85,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.45454545454545453,,,,,,,2.4,1.0,0.6,14.2,4.8,4.8,10.8,,,1.4,0.4,0.8,0.8,0.6,1.4,0.4,11.0,4.0,4.2,12.4,,,0.4,0.6,0.6,0.4,1.7999999999999998,2.1538461538461537,0.6153846153846154,0.6153846153846154,0.923076923076923,2.436823104693141,1.9697777777777776,0.4924444444444444,0.8207407407407408,1.149037037037037,89.0,89.0,0.4,0.2,,,,,,,0.3380281690140845,0.36363636363636365,0.3508322663252241,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5050505050505051,0.5464480874316939,0.0514985924821989,0.5768099188731565,0.5550037453359089,0.5005005005005004,0.05450324483540847,VALUABLE,BET,0.5,0.42500000000000004,-2.02500000000001,-6.150000000000003
2023-08-05,Championship,2023/24,Plymouth,Huddersfield,3.0,1.0,1.0,1.0,2.0,9.0,9.0,15.0,14.0,15.0,7.0,3.0,1.99,1.81,1.85,,,H,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,1.2,0.6,0.2,12.4,3.4,7.4,10.4,,,0.0,0.2,0.2,0.0,0.0,,0.0,,0.3076923076923077,2.436036036036036,,0.9852071005917159,,0.49260355029585795,90.0,89.0,0.6,0.4,,,,,,,,0.27419354838709675,0.31209677419354837,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5025125628140703,0.5524861878453039,0.054998750659374096,0.14288751090803042,0.5545371395745269,0.5005005005005004,0.05403663907402645,VALUABLE,BET,0.5,0.42500000000000004,-1.60000000000001,-5.725000000000003
2023-08-05,Ligue 2,2023/24,Laval,Angers,1.0,0.0,0.0,0.0,3.0,4.0,7.0,11.0,13.0,6.0,5.0,2.0,2.34,1.57,1.85,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.3333333333333333,,,,,,,1.6,1.2,0.8,12.6,5.2,5.2,14.8,,,1.0,0.6,0.8,0.8,,,,,,,,,,,,,,1.0,1.5384615384615383,,0.923076923076923,,2.4031413612565444,1.3315904139433552,,0.9986928104575163,,64.0,,0.6,0.6,,,,,,,0.41269841269841273,,0.3713492063492064,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4273504273504274,0.6369426751592356,0.06429310250966314,0.24277679280141495,0.5549593056738227,0.5005005005005004,0.054458805173322244,VALUABLE,BET,0.5,-0.5,-2.1000000000000103,-6.225000000000003
2023-08-06,Bundesliga 2,2023/24,Nurnberg,Hannover,2.0,2.0,0.0,2.0,5.0,7.0,20.0,14.0,8.0,19.0,3.0,6.0,1.92,1.86,1.85,,,D,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.375,0.3157894736842105,,,,,,,1.2,1.4,0.4,14.0,4.4,4.2,9.8,,,0.6,0.6,0.8,0.2,1.8,2.6,1.0,12.4,4.0,4.2,8.4,,,1.2,1.8,1.0,1.0,1.7999999999999998,0.923076923076923,1.846153846153846,0.923076923076923,2.769230769230769,2.940809968847352,0.8161016949152542,1.2241525423728814,0.9521186440677966,1.768220338983051,7.0,8.0,0.4,0.4,,,,,,,0.31428571428571433,0.3225806451612903,0.3184331797235023,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5208333333333334,0.5376344086021505,0.058467741935483986,0.5768099188731564,0.5549417183766923,0.5005005005005004,0.05444121787619183,VALUABLE,BET,0.5,0.42500000000000004,-1.6750000000000103,-5.800000000000003
