date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,ftr,total_goals,over25,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2023-10-28,League Two,2023/24,Accrington,Colchester,0.0,1.0,0.0,0.0,11.0,0.0,9.0,12.0,31.0,7.0,6.0,6.0,1.6,2.27,A,1.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.8571428571428571,2.0,0.8,0.4,14.6,4.4,5.0,15.4,0.8,0.0,0.6,0.2,1.2,2.8,1.0,14.0,3.8,5.2,8.6,0.6,0.8,0.8,0.4,1.4,1.2307692307692308,0.923076923076923,0.0,1.2307692307692308,2.5198358413132693,1.5874049945711184,0.9524429967426711,0.6349619978284474,2.2223669923995657,4.0,4.0,0.2,0.2,0.30136986301369867,0.2714285714285714,0.28639921722113504,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.625,0.44052863436123346,0.06552863436123335,0.6200962589216268,0.5118104966600423,0.625,0.44052863436123346,-0.1131895033399577,0.047660868978724236,0.0,0.08518911226905822,-0.18110320534393232,0.10819017258170402,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.047660868978724236,UNDER,VALUABLE,1.27,-26.26999999999999,-54.499999999999986
2023-10-28,Championship,2023/24,Sunderland,Norwich,3.0,1.0,2.0,1.0,7.0,1.0,12.0,17.0,17.0,9.0,8.0,2.0,1.67,2.2,H,4.0,1.0,1.0,3.0,1.0,1.0,0.47058823529411764,0.2222222222222222,1.2,1.4,0.6,12.2,4.6,4.2,9.4,1.0,0.4,0.8,0.4,1.4,1.6,0.6,12.6,3.4,4.4,11.6,0.8,0.2,0.6,0.4,1.8,1.5384615384615383,1.2307692307692308,0.6153846153846154,0.3076923076923077,2.502808988764045,0.958922558922559,1.118742985409652,1.118742985409652,1.2785634118967453,4.0,4.0,0.8,1.0,0.3770491803278688,0.2698412698412698,0.3234452250845693,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5988023952095809,0.45454545454545453,0.05334784975503548,0.48157042406394945,0.5115809863077454,0.5988023952095809,0.45454545454545453,-0.0872214089018355,0.03387355914680007,0.0,0.06210152510246683,-0.14565975286606528,0.07452183012296015,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03387355914680007,UNDER,AVOID,0.0,-26.26999999999999,-54.499999999999986
2023-10-28,League Two,2023/24,Doncaster,Grimsby,1.0,0.0,0.0,0.0,8.0,4.0,7.0,11.0,9.0,6.0,2.0,1.0,1.8,1.96,H,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,1.6,1.2,0.6,13.2,5.2,4.8,10.4,0.6,0.4,0.8,0.2,1.6,2.2,0.8,12.2,4.6,4.2,14.4,1.0,1.0,0.8,0.6,1.6,0.923076923076923,1.5384615384615383,0.6153846153846154,1.5384615384615383,2.5253772290809327,1.2671374253123304,1.2671374253123304,0.9503530689842478,1.7423139598044544,4.0,4.0,0.4,0.2,0.393939393939394,0.3770491803278688,0.38549428713363143,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5555555555555556,0.5102040816326531,0.06575963718820876,0.620096258921627,0.5177193386876426,0.5555555555555556,0.5102040816326531,-0.03783621686791294,-0.02792342032029571,0.0,0.0,-0.0681051903622433,-0.05472990382777959,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02792342032029571,UNDER,AVOID,0.0,-26.26999999999999,-54.499999999999986
2023-10-28,Championship,2023/24,Blackburn,Swansea,0.0,1.0,0.0,1.0,6.0,5.0,15.0,7.0,20.0,16.0,6.0,4.0,1.56,2.4,A,1.0,0.0,0.0,1.0,1.0,0.0,0.3,0.25,1.6,1.2,0.6,12.8,4.4,5.4,9.0,0.8,0.6,0.6,0.6,1.8,1.2,0.8,12.8,5.0,4.8,8.8,0.6,0.6,0.8,0.4,1.4,1.2307692307692308,0.923076923076923,0.923076923076923,0.923076923076923,2.5049226441631505,1.2774845592363842,1.437170129140932,0.958113419427288,0.958113419427288,4.0,4.0,0.0,0.6,0.34375,0.390625,0.3671875,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.641025641025641,0.4166666666666667,0.05769230769230771,0.6602601118038804,0.5170645405840982,0.641025641025641,0.4166666666666667,-0.12396110044154274,0.06626879274923508,0.0,0.11360364471297442,-0.19337931668880667,0.1590451025981642,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.06626879274923508,UNDER,VALUABLE,1.4,-24.86999999999999,-53.099999999999994
2023-10-28,League Two,2023/24,Barrow,Salford,0.0,0.0,0.0,0.0,6.0,4.0,11.0,5.0,13.0,9.0,2.0,0.0,1.79,1.96,D,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,1.2,1.0,0.4,16.2,5.8,5.4,10.0,0.4,0.8,0.8,0.4,2.6,1.4,0.8,12.2,5.4,3.2,9.8,1.2,0.6,0.8,0.8,1.6,0.6153846153846154,1.846153846153846,1.2307692307692308,0.923076923076923,2.5232876712328767,0.9511400651465798,2.0608034744842563,0.7926167209554832,1.1096634093376765,4.0,4.0,0.2,0.8,0.35802469135802467,0.4426229508196722,0.40032382108884845,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5586592178770949,0.5102040816326531,0.06886329950974801,0.7311033222888895,0.5094419957595593,0.5586592178770949,0.5102040816326531,-0.04921722211753565,-0.019646077392212358,0.0,0.0,-0.08809882759038883,-0.03850631168873622,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.019646077392212358,UNDER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Oxford,Wycombe,2.0,2.0,1.0,0.0,7.0,5.0,10.0,11.0,18.0,7.0,5.0,4.0,1.8,1.98,D,4.0,1.0,1.0,1.0,1.0,0.0,0.2777777777777778,0.5714285714285714,1.8,1.0,0.6,12.2,4.6,6.2,10.0,0.8,0.4,1.0,0.2,2.2,1.8,0.8,13.8,6.6,4.4,9.0,1.2,0.8,1.0,0.6,2.0,1.2307692307692308,1.846153846153846,0.6153846153846154,1.2307692307692308,2.5327754532775453,1.42136563876652,1.7372246696035245,0.789647577092511,1.42136563876652,4.0,4.0,0.4,0.4,0.3770491803278688,0.47826086956521735,0.42765502494654306,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5555555555555556,0.5050505050505051,0.06060606060606055,0.7618966944464557,0.516004491057187,0.5555555555555556,0.5050505050505051,-0.03955106449836854,-0.021054996107692125,0.0,0.0,-0.07119191609706337,-0.04168889229323041,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.021054996107692125,UNDER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Blackpool,Peterboro,2.0,4.0,0.0,1.0,2.0,6.0,12.0,12.0,11.0,12.0,5.0,5.0,1.87,1.89,A,6.0,1.0,1.0,1.0,1.0,0.0,0.45454545454545453,0.4166666666666667,2.0,1.6,0.8,11.4,4.0,4.2,10.4,1.0,0.4,0.8,0.2,1.6,0.6,0.2,12.4,5.8,7.4,9.8,0.8,0.2,0.6,0.2,1.8,1.5384615384615383,1.2307692307692308,0.6153846153846154,0.3076923076923077,2.534818941504178,1.578021978021978,1.2624175824175825,1.2624175824175825,0.4734065934065934,4.0,4.0,0.4,0.4,0.3508771929824561,0.46774193548387094,0.40930956423316356,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.53475935828877,0.5291005291005292,0.06385988738929926,0.6972531552839984,0.511066475857305,0.53475935828877,0.5291005291005292,-0.023692882431464946,-0.04016700495783421,0.0,0.0,-0.04430569014683945,-0.07591563937030665,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.023692882431464946,OVER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Burton,Leyton Orient,0.0,0.0,0.0,0.0,3.0,4.0,5.0,10.0,15.0,12.0,3.0,4.0,2.01,1.77,D,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,2.0,1.0,0.8,9.4,3.0,4.0,12.0,1.0,0.4,0.8,0.4,1.2,1.0,0.4,15.2,5.0,6.2,10.0,0.8,0.2,0.8,0.2,1.8,1.5384615384615383,1.2307692307692308,0.6153846153846154,0.3076923076923077,2.540277777777778,1.574630945872061,0.9447785675232366,0.7873154729360305,0.7873154729360305,4.0,4.0,0.6,0.8,0.3191489361702127,0.32894736842105265,0.32404815229563266,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49751243781094534,0.5649717514124294,0.06248418922337473,0.6200962589216268,0.5176926083347748,0.49751243781094534,0.5649717514124294,0.020180170523829477,-0.08266435974720421,0.040160537379106215,0.0,0.04056214275289725,-0.14631591675255146,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.020180170523829477,OVER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Bristol Rvs,Northampton,2.0,1.0,2.0,0.0,2.0,4.0,10.0,11.0,12.0,12.0,6.0,5.0,1.87,1.89,H,3.0,1.0,1.0,2.0,1.0,1.0,0.5,0.4166666666666667,1.2,1.8,0.6,14.4,4.4,5.8,12.0,0.6,1.0,1.0,0.4,1.6,1.2,0.6,11.2,4.4,4.6,9.8,0.6,0.6,0.8,0.4,1.2,0.923076923076923,0.923076923076923,1.5384615384615383,0.923076923076923,2.5396383866481225,0.9450164293537787,1.2600219058050384,1.4175246440306681,0.9450164293537787,4.0,4.0,0.2,0.4,0.3055555555555556,0.3928571428571429,0.34920634920634924,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.53475935828877,0.5291005291005292,0.06385988738929926,0.5305463165333173,0.5138723079524148,0.53475935828877,0.5291005291005292,-0.020887050336355184,-0.04297283705294397,0.0,0.0,-0.0390587841289842,-0.0812186620300641,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.020887050336355184,OVER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Charlton,Bolton,0.0,2.0,0.0,2.0,9.0,3.0,8.0,10.0,12.0,12.0,1.0,5.0,1.63,2.21,A,2.0,0.0,0.0,2.0,1.0,1.0,0.08333333333333333,0.4166666666666667,2.2,1.2,0.8,16.2,6.6,6.4,7.8,0.4,0.6,0.6,0.4,2.2,1.6,0.8,11.6,4.4,5.0,13.0,1.4,0.4,1.0,0.8,1.7999999999999998,0.6153846153846154,2.1538461538461537,0.923076923076923,0.6153846153846154,2.5346260387811634,1.7359562841530056,1.7359562841530056,0.9468852459016394,1.2625136612021859,4.0,4.0,0.25,0.8,0.4074074074074074,0.37931034482758624,0.3933588761174968,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6134969325153374,0.45248868778280543,0.06598562029814281,0.8148577142617279,0.5176218576879172,0.6134969325153374,0.45248868778280543,-0.09587507482742019,0.029889454529277326,0.0,0.05459148306587011,-0.1562763719686949,0.06605569450970289,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.029889454529277326,UNDER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League One,2023/24,Port Vale,Cheltenham,1.0,2.0,1.0,1.0,11.0,7.0,12.0,19.0,16.0,9.0,5.0,3.0,1.96,1.81,A,3.0,1.0,1.0,2.0,1.0,1.0,0.3125,0.3333333333333333,0.0,1.4,0.2,11.8,3.8,6.0,9.6,0.0,0.8,0.6,0.2,0.8,1.6,0.2,10.2,3.0,2.8,14.6,0.6,1.4,1.0,0.6,0.6,0.0,0.923076923076923,1.2307692307692308,2.1538461538461537,2.5338865836791147,0.0,0.6314410480349346,1.1050218340611353,1.2628820960698692,4.0,4.0,0.6,0.0,0.3220338983050847,0.29411764705882354,0.30807577268195413,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5524861878453039,0.06269026947795697,0.09958371859669468,0.5147152365410469,0.5102040816326531,0.5524861878453039,0.004511154908393822,-0.0672014243863508,0.009210274604637414,0.0,0.008841863620451891,-0.12163457813929494,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.004511154908393822,OVER,AVOID,0.0,-24.86999999999999,-53.099999999999994
2023-10-28,League Two,2023/24,Forest Green,Crawley Town,2.0,1.0,2.0,1.0,4.0,7.0,16.0,4.0,8.0,13.0,5.0,6.0,1.59,2.27,H,3.0,1.0,1.0,3.0,1.0,1.0,0.625,0.46153846153846156,1.4,1.6,0.6,13.0,5.0,5.0,11.6,0.2,1.2,1.0,0.4,1.2,1.6,0.4,15.8,5.0,5.6,9.0,0.6,0.6,0.8,0.2,0.8,0.3076923076923077,0.923076923076923,1.846153846153846,0.923076923076923,2.5247252747252746,1.109031556039173,0.9505984766050054,1.2674646354733408,1.2674646354733408,4.0,4.0,0.6,0.8,0.38461538461538464,0.3164556962025316,0.3505355404089581,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6289308176100629,0.44052863436123346,0.06945945197129633,0.48157042406394945,0.5173014249061296,0.6289308176100629,0.44052863436123346,-0.11162939270393324,0.04216994073263691,0.0,0.07537461847487067,-0.17749073439925386,0.0957257654630858,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.04216994073263691,UNDER,VALUABLE,-1.0,-25.86999999999999,-54.099999999999994
2023-10-28,League One,2023/24,Cambridge,Carlisle,1.0,0.0,0.0,0.0,7.0,6.0,7.0,13.0,14.0,8.0,3.0,0.0,2.2,1.65,H,1.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.4,1.6,0.4,11.0,2.8,4.8,9.4,0.0,1.0,0.6,0.4,1.2,1.0,0.4,12.6,4.2,5.8,9.2,0.2,0.6,0.6,0.2,0.2,0.0,0.3076923076923077,1.5384615384615383,0.923076923076923,2.5367545076282942,0.3153635866593767,0.94609075997813,1.2614543466375068,0.7884089666484417,4.0,4.0,0.4,0.2,0.2545454545454545,0.33333333333333337,0.29393939393939394,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.45454545454545453,0.6060606060606061,0.06060606060606055,0.21664151018073696,0.5142004201272811,0.45454545454545453,0.6060606060606061,0.059654965581826536,-0.12026102618788714,0.10936743690001535,0.0,0.13124092428001838,-0.19843069321001378,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.059654965581826536,OVER,VALUABLE,-1.0,-26.86999999999999,-55.099999999999994
2023-10-29,La Liga 2,2023/24,Mirandes,Cartagena,2.0,1.0,0.0,0.0,4.0,5.0,9.0,14.0,13.0,14.0,4.0,5.0,2.17,1.67,H,3.0,1.0,1.0,0.0,0.0,0.0,0.3076923076923077,0.35714285714285715,1.6,1.4,0.6,7.4,2.4,1.8,10.6,0.6,0.4,0.6,0.4,0.8,1.4,0.2,13.4,3.6,5.4,13.0,0.6,0.8,0.8,0.2,1.2,0.923076923076923,0.923076923076923,0.6153846153846154,1.2307692307692308,2.1028192371475956,1.5217665615141955,0.7608832807570978,1.331545741324921,1.331545741324921,8.0,6.0,0.8,0.25,0.3243243243243243,0.26865671641791045,0.29649052037111734,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4608294930875576,0.5988023952095809,0.0596318882971385,0.43029125334248963,0.513158463868973,0.4608294930875576,0.5988023952095809,0.05232897078141541,-0.11196085907855391,0.09705458683390714,0.0,0.11355386659567143,-0.18697463466118502,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.05232897078141541,OVER,VALUABLE,1.17,-25.69999999999999,-53.92999999999999
2023-10-29,Bundesliga 2,2023/24,Wehen,Hansa Rostock,1.0,0.0,0.0,0.0,9.0,11.0,7.0,9.0,16.0,16.0,6.0,4.0,1.79,1.99,H,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.8,1.4,0.2,12.0,3.6,4.2,13.6,0.4,0.4,0.8,0.0,0.8,2.0,0.6,18.0,4.6,7.6,15.0,0.6,1.2,0.8,0.6,1.0,0.6153846153846154,0.923076923076923,0.6153846153846154,1.846153846153846,3.014851485148515,0.5307060755336618,0.5307060755336618,0.928735632183908,1.3267651888341543,8.0,7.0,0.0,0.4,0.3,0.25555555555555554,0.2777777777777778,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5586592178770949,0.5025125628140703,0.061171780691165356,0.21664151018073707,0.5162614658590902,0.5586592178770949,0.5025125628140703,-0.042397752018004775,-0.01877402867316047,0.0,0.0,-0.07589197611222855,-0.03736031705958934,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.01877402867316047,UNDER,AVOID,0.0,-25.69999999999999,-53.92999999999999
2023-10-29,Serie B,2023/24,Brescia,Bari,1.0,2.0,1.0,0.0,2.0,5.0,16.0,21.0,16.0,19.0,3.0,6.0,2.59,1.47,A,3.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.3157894736842105,0.6,0.6,0.0,14.2,3.0,4.0,12.8,0.0,0.4,0.4,0.0,1.2,1.4,0.4,13.0,3.6,5.6,17.4,0.4,0.8,0.6,0.4,0.4,0.0,0.6153846153846154,0.6153846153846154,1.2307692307692308,2.34297520661157,0.5121693121693122,1.0243386243386243,0.5121693121693122,1.1950617283950618,5.0,8.0,0.6,0.6666666666666666,0.21126760563380284,0.27692307692307694,0.2440953412784399,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3861003861003861,0.6802721088435374,0.0663724949439235,0.26937891406058745,0.5086067292118328,0.3861003861003861,0.6802721088435374,0.1225063431114467,-0.1888788380553702,0.19955435764694776,0.0,0.31729142865864696,-0.27765189194139417,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.1225063431114467,OVER,MARKSMAN,1.5899999999999999,-24.10999999999999,-52.33999999999999
2023-10-29,La Liga 2,2023/24,Leganes,Villarreal B,1.0,0.0,0.0,0.0,7.0,0.0,11.0,16.0,10.0,8.0,5.0,3.0,2.13,1.69,H,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,1.8,0.4,0.4,12.0,4.6,3.2,12.4,0.6,0.2,0.6,0.2,1.6,2.0,0.8,15.2,4.4,5.2,11.6,0.6,0.8,0.6,0.4,1.2,0.923076923076923,0.923076923076923,0.3076923076923077,1.2307692307692308,2.1016666666666666,1.7129262490087234,1.5226011102299764,0.3806502775574941,1.9032513877874704,9.0,8.0,0.8,0.4,0.3833333333333333,0.2894736842105263,0.3364035087719298,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4694835680751174,0.591715976331361,0.061199544406478346,0.6602601118038806,0.5117289193475449,0.4694835680751174,0.591715976331361,0.04224535127242757,-0.10344489567890591,0.07963061788519528,0.0,0.08998259821027071,-0.174821873697351,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04224535127242757,OVER,VALUABLE,-1.0,-25.10999999999999,-53.33999999999999
2023-10-29,La Liga 2,2023/24,Huesca,Albacete,0.0,0.0,0.0,0.0,6.0,1.0,11.0,13.0,8.0,8.0,1.0,5.0,2.73,1.43,D,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.2,1.0,0.0,8.8,1.8,4.4,13.4,0.2,0.2,0.4,0.0,1.2,2.0,0.8,14.4,4.6,4.8,11.6,0.6,0.4,0.8,0.2,0.8,0.3076923076923077,0.923076923076923,0.3076923076923077,0.6153846153846154,2.1051752921535893,0.1900079302141158,1.1400475812846946,0.9500396510705789,1.9000793021411577,7.0,7.0,0.4,0.6,0.20454545454545453,0.3194444444444444,0.2619949494949495,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3663003663003663,0.6993006993006994,0.06560106560106571,0.19115316946194183,0.5133891185726949,0.3663003663003663,0.6993006993006994,0.1470887522723286,-0.21268981787339425,0.23211115242974395,0.0,0.4015522937034571,-0.30414643955895376,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.1470887522723286,OVER,MARKSMAN,-1.0,-26.10999999999999,-54.33999999999999
2023-10-29,Bundesliga 2,2023/24,Magdeburg,Elversberg,1.0,2.0,0.0,2.0,5.0,3.0,12.0,14.0,18.0,8.0,5.0,4.0,1.42,2.77,A,3.0,1.0,1.0,2.0,1.0,1.0,0.2777777777777778,0.5,1.2,1.8,0.4,13.6,4.6,5.0,13.0,0.4,0.8,0.8,0.2,1.8,0.6,0.4,12.4,5.4,4.0,14.0,1.0,0.4,1.0,0.4,1.4,0.6153846153846154,1.5384615384615383,1.2307692307692308,0.6153846153846154,3.0148883374689825,0.7960493827160494,1.194074074074074,1.194074074074074,0.3980246913580247,9.0,9.0,0.4,0.4,0.338235294117647,0.43548387096774194,0.3868595825426945,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.7042253521126761,0.36101083032490977,0.065236182437586,0.5768099188731564,0.5150113282751977,0.7042253521126761,0.36101083032490977,-0.18921402383747843,0.12397784139989254,0.0,0.1940218195919223,-0.26868391384921936,0.34341862067770235,False,0.0,1.0,AVOID,MARKSMAN,False,UNDER,1.0,0.12397784139989254,UNDER,MARKSMAN,-1.0,-27.10999999999999,-55.33999999999999
2023-10-29,Bundesliga 2,2023/24,Holstein Kiel,Nurnberg,0.0,2.0,0.0,0.0,7.0,3.0,12.0,8.0,14.0,21.0,1.0,5.0,1.59,2.31,A,2.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.23809523809523808,1.8,2.0,0.6,14.8,5.2,5.0,15.6,0.8,1.2,1.0,0.8,1.6,1.8,0.6,14.0,5.0,6.2,13.4,0.8,0.8,0.8,0.6,1.6,1.2307692307692308,1.2307692307692308,1.846153846153846,1.2307692307692308,3.017412935323383,1.1930750206100578,1.0605111294311624,1.325638911788953,1.1930750206100578,7.0,7.0,0.8,0.0,0.35135135135135137,0.35714285714285715,0.35424710424710426,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6289308176100629,0.4329004329004329,0.06183125051049565,0.6602601118038806,0.5160945895959329,0.6289308176100629,0.4329004329004329,-0.11283622801412996,0.0510049775036342,0.0,0.08994007483465269,-0.17940960254246663,0.11782149803339499,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.0510049775036342,UNDER,VALUABLE,1.31,-25.79999999999999,-54.02999999999999
2023-10-29,Serie B,2023/24,Venezia,Pisa,2.0,1.0,1.0,1.0,6.0,4.0,8.0,11.0,13.0,8.0,3.0,3.0,2.13,1.69,H,3.0,1.0,1.0,2.0,1.0,1.0,0.23076923076923078,0.375,1.4,1.4,0.6,13.6,3.0,6.6,8.4,0.2,0.2,0.2,0.2,0.8,1.0,0.6,13.4,4.8,4.2,12.4,0.2,0.4,0.6,0.0,0.4,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6153846153846154,2.340248962655602,1.1964539007092196,0.6836879432624113,1.1964539007092196,0.8546099290780141,7.0,5.0,1.0,0.2,0.22058823529411764,0.3582089552238806,0.28939859525899914,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4694835680751174,0.591715976331361,0.061199544406478346,0.37728625000368377,0.5106248759673491,0.4694835680751174,0.591715976331361,0.04114130789223169,-0.10234085229871004,0.07754954496500309,0.0,0.0876309858104535,-0.17295604038481996,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04114130789223169,OVER,VALUABLE,1.13,-24.66999999999999,-52.89999999999999
2023-10-29,La Liga 2,2023/24,Santander,Ferrol,1.0,3.0,1.0,2.0,5.0,4.0,12.0,22.0,11.0,17.0,5.0,8.0,2.31,1.59,A,4.0,1.0,1.0,3.0,1.0,1.0,0.45454545454545453,0.47058823529411764,2.0,1.6,0.8,16.4,5.4,5.6,10.2,0.8,0.8,0.8,0.4,0.6,1.2,0.2,11.2,2.8,4.0,11.8,0.2,0.4,0.6,0.0,1.0,1.2307692307692308,0.3076923076923077,1.2307692307692308,0.6153846153846154,2.0996677740863787,1.9050632911392404,0.5715189873417721,1.5240506329113925,1.1430379746835442,7.0,7.0,0.4,0.4,0.3292682926829269,0.25,0.28963414634146345,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4329004329004329,0.6289308176100629,0.06183125051049565,0.48157042406394945,0.5111086825265159,0.4329004329004329,0.6289308176100629,0.07820824962608297,-0.14003950013657873,0.1379092035391234,0.0,0.18066105663625168,-0.2226628052171602,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.07820824962608297,OVER,VALUABLE,1.31,-23.359999999999992,-51.58999999999999
2023-10-29,Serie B,2023/24,Palermo,Lecco,1.0,2.0,0.0,2.0,6.0,5.0,10.0,15.0,26.0,12.0,9.0,7.0,1.58,2.33,A,3.0,1.0,1.0,2.0,1.0,1.0,0.34615384615384615,0.5833333333333334,1.8,1.0,0.6,15.4,5.4,4.8,12.2,0.2,0.6,0.6,0.2,0.8,2.0,0.8,13.2,4.2,3.6,11.0,0.4,0.6,0.8,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.923076923076923,0.923076923076923,2.3443298969072166,1.5356200527704484,0.6824978012313104,0.853122251539138,1.706244503078276,6.0,5.0,0.2,0.6,0.35064935064935066,0.31818181818181823,0.33441558441558444,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6329113924050632,0.4291845493562232,0.06209594176128652,0.48157042406394956,0.5121922631803079,0.6329113924050632,0.4291845493562232,-0.12071912922475536,0.05862318746346895,0.0,0.10270077202246819,-0.1907362241751135,0.13659202678988266,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.05862318746346895,UNDER,VALUABLE,-1.0,-24.359999999999992,-52.58999999999999
2023-10-29,Serie B,2023/24,Modena,Ternana,2.0,1.0,1.0,0.0,5.0,5.0,13.0,9.0,19.0,13.0,5.0,3.0,2.06,1.74,H,3.0,1.0,1.0,1.0,1.0,0.0,0.2631578947368421,0.23076923076923078,0.6,1.2,0.2,14.8,3.0,5.6,11.4,0.0,0.0,0.0,0.0,1.2,1.2,0.4,13.2,3.6,4.8,10.8,0.8,0.6,0.8,0.4,0.8,0.0,1.2307692307692308,0.0,0.923076923076923,2.341614906832298,0.5124668435013263,1.0249336870026526,1.0249336870026526,1.0249336870026526,5.0,8.0,0.2,0.0,0.2027027027027027,0.27272727272727276,0.23771498771498772,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4854368932038835,0.5747126436781609,0.060149536882044385,0.26937891406058745,0.5134845071885017,0.4854368932038835,0.5747126436781609,0.02804761398461819,-0.08819715086666258,0.05450762717765422,0.0,0.05777808480831348,-0.1534630425079929,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.02804761398461819,OVER,AVOID,0.0,-24.359999999999992,-52.58999999999999
